Id_vente,Id_bien,Date,Valeur
30986,30347,2020-01-09 00:00:00,580000
30987,30348,2020-01-17 00:00:00,218000
30988,30349,2020-01-27 00:00:00,192000
30989,30350,2020-01-31 00:00:00,658800
30990,30351,2020-02-11 00:00:00,164000
30991,30352,2020-02-27 00:00:00,567000
30992,30353,2020-03-10 00:00:00,121300
30993,30354,2020-03-12 00:00:00,145000
30994,30351,2020-03-13 00:00:00,146000
30995,30355,2020-03-16 00:00:00,221900
30996,30356,2020-04-03 00:00:00,420000
30997,30357,2020-04-30 00:00:00,160000
30998,30348,2020-05-12 00:00:00,210000
30999,30358,2020-05-12 00:00:00,232000
31000,30359,2020-05-14 00:00:00,213000
31001,30360,2020-05-15 00:00:00,470000
31002,30361,2020-05-27 00:00:00,224000
31003,30362,2020-05-27 00:00:00,440000
31004,30363,2020-05-28 00:00:00,481900
31005,30364,2020-05-28 00:00:00,185000
31006,30365,2020-06-05 00:00:00,390000
31007,30366,2020-06-16 00:00:00,428000
31008,30367,2020-06-16 00:00:00,167300
31009,30368,2020-06-17 00:00:00,290610
31010,30369,2020-06-26 00:00:00,291000
31011,30370,2020-06-29 00:00:00,542850
31012,30371,2020-01-03 00:00:00,130000
31013,30372,2020-01-08 00:00:00,361000
31014,30373,2020-01-16 00:00:00,111500
31015,30374,2020-01-17 00:00:00,172000
31016,30375,2020-01-17 00:00:00,335000
31017,30376,2020-01-21 00:00:00,178000
31018,30377,2020-01-24 00:00:00,494000
31019,30378,2020-01-31 00:00:00,227000
31020,30379,2020-01-31 00:00:00,184350
31021,30380,2020-02-07 00:00:00,295000
31022,30381,2020-02-11 00:00:00,372500
31023,30382,2020-02-13 00:00:00,315000
31024,30383,2020-02-18 00:00:00,263000
31025,30384,2020-02-18 00:00:00,185000
31026,30385,2020-02-18 00:00:00,345000
31027,30386,2020-02-26 00:00:00,182000
31028,30387,2020-02-26 00:00:00,620000
31029,30388,2020-03-03 00:00:00,120000
31030,30389,2020-03-11 00:00:00,200000
31031,30390,2020-03-12 00:00:00,238000
31032,30391,2020-03-13 00:00:00,232000
31033,30392,2020-03-13 00:00:00,286000
31034,30393,2020-03-17 00:00:00,484719
31035,30394,2020-03-24 00:00:00,195000
31036,30395,2020-03-27 00:00:00,265000
31037,30396,2020-03-31 00:00:00,240000
31038,30397,2020-04-30 00:00:00,164000
31039,30398,2020-05-07 00:00:00,135000
31040,30399,2020-05-14 00:00:00,192000
31041,30400,2020-05-14 00:00:00,270000
31042,30401,2020-05-15 00:00:00,368000
31043,30402,2020-05-20 00:00:00,139000
31044,30403,2020-05-22 00:00:00,277370
31045,30404,2020-05-25 00:00:00,273000
31046,30405,2020-05-28 00:00:00,262000
31047,30406,2020-05-28 00:00:00,210000
31048,30407,2020-05-29 00:00:00,380000
31049,30408,2020-06-02 00:00:00,232200
31050,30409,2020-06-02 00:00:00,257500
31051,30410,2020-06-05 00:00:00,122500
31052,30411,2020-06-17 00:00:00,327000
31053,30412,2020-06-17 00:00:00,190000
31054,30413,2020-06-19 00:00:00,222000
31055,30414,2020-06-19 00:00:00,169000
31056,30415,2020-06-19 00:00:00,425000
31057,30416,2020-06-23 00:00:00,307000
31058,30417,2020-06-25 00:00:00,222572
31059,30418,2020-06-29 00:00:00,116266
31060,30419,2020-06-30 00:00:00,179000
31061,30420,2020-01-16 00:00:00,85000
31062,30421,2020-01-20 00:00:00,212010
31063,30422,2020-01-24 00:00:00,135424
31064,30423,2020-01-27 00:00:00,193800
31065,30424,2020-01-31 00:00:00,232500
31066,30425,2020-01-31 00:00:00,190000
31067,30426,2020-01-31 00:00:00,170468
31068,30427,2020-01-31 00:00:00,458500
31069,30428,2020-02-05 00:00:00,191930
31070,30429,2020-02-06 00:00:00,220384
31071,30430,2020-02-07 00:00:00,190900
31072,30431,2020-02-12 00:00:00,328950
31073,30432,2020-02-21 00:00:00,92000
31074,30433,2020-02-26 00:00:00,750000
31075,30434,2020-02-26 00:00:00,353000
31076,30435,2020-02-26 00:00:00,166000
31077,30436,2020-03-02 00:00:00,77979
31078,30437,2020-03-09 00:00:00,339000
31079,30438,2020-03-09 00:00:00,636980
31080,30439,2020-03-10 00:00:00,205930
31081,30426,2020-03-10 00:00:00,125000
31082,30440,2020-03-11 00:00:00,142000
31083,30426,2020-03-16 00:00:00,174000
31084,30441,2020-04-03 00:00:00,255000
31085,30442,2020-04-24 00:00:00,171000
31086,30443,2020-04-30 00:00:00,177000
31087,30444,2020-05-07 00:00:00,87500
31088,30445,2020-05-11 00:00:00,102000
31089,30446,2020-05-14 00:00:00,234021
31090,30447,2020-05-15 00:00:00,145000
31091,30448,2020-05-18 00:00:00,229000
31092,30449,2020-05-20 00:00:00,179000
31093,30450,2020-05-20 00:00:00,186750
31094,30451,2020-05-22 00:00:00,75000
31095,30452,2020-05-25 00:00:00,306000
31096,30426,2020-05-25 00:00:00,197000
31097,30453,2020-05-25 00:00:00,147000
31098,30454,2020-05-27 00:00:00,153000
31099,30455,2020-05-28 00:00:00,231000
31100,30456,2020-05-28 00:00:00,151100
31101,30457,2020-05-28 00:00:00,280000
31102,30458,2020-06-04 00:00:00,350000
31103,30459,2020-06-04 00:00:00,117700
31104,30460,2020-06-04 00:00:00,330282
31105,30461,2020-06-04 00:00:00,143000
31106,30462,2020-06-04 00:00:00,169000
31107,30463,2020-06-05 00:00:00,208840
31108,30459,2020-06-05 00:00:00,115000
31109,30464,2020-06-09 00:00:00,126000
31110,30465,2020-06-09 00:00:00,154000
31111,30443,2020-06-12 00:00:00,197883
31112,30466,2020-06-15 00:00:00,295000
31113,30467,2020-06-16 00:00:00,205000
31114,30468,2020-06-17 00:00:00,775710
31115,30469,2020-06-17 00:00:00,380000
31116,30470,2020-06-17 00:00:00,310760
31117,30471,2020-06-17 00:00:00,197270
31118,30472,2020-06-18 00:00:00,66294
31119,30473,2020-06-18 00:00:00,230000
31120,30474,2020-06-18 00:00:00,277000
31121,30475,2020-06-19 00:00:00,246000
31122,30476,2020-06-22 00:00:00,185500
31123,30477,2020-06-23 00:00:00,185000
31124,30478,2020-06-24 00:00:00,223000
31125,30479,2020-06-24 00:00:00,114000
31126,30480,2020-06-24 00:00:00,108000
31127,30481,2020-06-29 00:00:00,267000
31128,30482,2020-06-29 00:00:00,229500
31129,30429,2020-06-29 00:00:00,212500
31130,30483,2020-06-29 00:00:00,136500
31131,30484,2020-06-30 00:00:00,176000
31132,30485,2020-01-06 00:00:00,267000
31133,30486,2020-01-10 00:00:00,283000
31134,30487,2020-01-10 00:00:00,435000
31135,30488,2020-01-15 00:00:00,360000
31136,30489,2020-01-20 00:00:00,297000
31137,30490,2020-01-24 00:00:00,359000
31138,30491,2020-01-28 00:00:00,312000
31139,30492,2020-01-28 00:00:00,917000
31140,30493,2020-01-31 00:00:00,328000
31141,30494,2020-01-31 00:00:00,170000
31142,30495,2020-02-03 00:00:00,330000
31143,30496,2020-02-06 00:00:00,900000
31144,30497,2020-02-18 00:00:00,195865
31145,30498,2020-02-18 00:00:00,176000
31146,30499,2020-02-19 00:00:00,262000
31147,30500,2020-02-28 00:00:00,616200
31148,30501,2020-02-28 00:00:00,705000
31149,30502,2020-03-02 00:00:00,292000
31150,30503,2020-03-02 00:00:00,172500
31151,30504,2020-03-05 00:00:00,530000
31152,30505,2020-03-05 00:00:00,400000
31153,30506,2020-03-06 00:00:00,212000
31154,30507,2020-03-11 00:00:00,215000
31155,30508,2020-03-11 00:00:00,310000
31156,30509,2020-03-12 00:00:00,331000
31157,30510,2020-03-12 00:00:00,565650
31158,30511,2020-03-13 00:00:00,314000
31159,30512,2020-03-13 00:00:00,190000
31160,30513,2020-03-16 00:00:00,303000
31161,30514,2020-03-16 00:00:00,935000
31162,30515,2020-03-17 00:00:00,318700
31163,30516,2020-03-18 00:00:00,323000
31164,30517,2020-03-27 00:00:00,405460
31165,30518,2020-04-23 00:00:00,290000
31166,30519,2020-04-29 00:00:00,376000
31167,30520,2020-04-30 00:00:00,280000
31168,30521,2020-05-11 00:00:00,335000
31169,30522,2020-05-11 00:00:00,331010
31170,30523,2020-05-12 00:00:00,460000
31171,30524,2020-05-14 00:00:00,527000
31172,30525,2020-05-18 00:00:00,265000
31173,30526,2020-05-18 00:00:00,791000
31174,30527,2020-05-18 00:00:00,339300
31175,30528,2020-05-19 00:00:00,420000
31176,30529,2020-05-19 00:00:00,480000
31177,30530,2020-05-25 00:00:00,390409
31178,30531,2020-05-27 00:00:00,599000
31179,30532,2020-05-27 00:00:00,566500
31180,30533,2020-05-28 00:00:00,250100
31181,30534,2020-06-02 00:00:00,590000
31182,30535,2020-06-04 00:00:00,730000
31183,30536,2020-06-08 00:00:00,465000
31184,30537,2020-06-09 00:00:00,345000
31185,30538,2020-06-10 00:00:00,272000
31186,30539,2020-06-10 00:00:00,735000
31187,30540,2020-06-10 00:00:00,347000
31188,30541,2020-06-11 00:00:00,300000
31189,30542,2020-06-15 00:00:00,240000
31190,30543,2020-06-17 00:00:00,390000
31191,30531,2020-06-23 00:00:00,522000
31192,30544,2020-06-25 00:00:00,869500
31193,30545,2020-06-25 00:00:00,235000
31194,30546,2020-06-26 00:00:00,317400
31195,30547,2020-06-26 00:00:00,595000
31196,30548,2020-06-26 00:00:00,830000
31197,30549,2020-01-10 00:00:00,152000
31198,30550,2020-01-21 00:00:00,269000
31199,30551,2020-01-27 00:00:00,85000
31200,30552,2020-01-30 00:00:00,171000
31201,30553,2020-02-10 00:00:00,229900
31202,30554,2020-02-12 00:00:00,194000
31203,30555,2020-02-27 00:00:00,142000
31204,30556,2020-03-02 00:00:00,173000
31205,30557,2020-03-18 00:00:00,151100
31206,30558,2020-04-10 00:00:00,145000
31207,30559,2020-05-04 00:00:00,160000
31208,30560,2020-05-13 00:00:00,158000
31209,30561,2020-05-14 00:00:00,170000
31210,30562,2020-05-14 00:00:00,48000
31211,30563,2020-05-15 00:00:00,166000
31212,30564,2020-05-18 00:00:00,255000
31213,30565,2020-05-18 00:00:00,172000
31214,30566,2020-05-19 00:00:00,233570
31215,30567,2020-05-28 00:00:00,137500
31216,30568,2020-05-28 00:00:00,161577
31217,30569,2020-05-29 00:00:00,150000
31218,30570,2020-05-29 00:00:00,193000
31219,30571,2020-06-10 00:00:00,165000
31220,30572,2020-06-15 00:00:00,380000
31221,30573,2020-06-18 00:00:00,142500
31222,30568,2020-06-22 00:00:00,183000
31223,30574,2020-06-23 00:00:00,197000
31224,30575,2020-06-23 00:00:00,109500
31225,30576,2020-06-24 00:00:00,220000
31226,30577,2020-01-15 00:00:00,163000
31227,30578,2020-01-23 00:00:00,238000
31228,30579,2020-02-03 00:00:00,267000
31229,30580,2020-02-06 00:00:00,137000
31230,30581,2020-02-06 00:00:00,207500
31231,30582,2020-02-13 00:00:00,227500
31232,30583,2020-02-17 00:00:00,236000
31233,30584,2020-03-06 00:00:00,220000
31234,30585,2020-03-10 00:00:00,212000
31235,30586,2020-05-04 00:00:00,375000
31236,30587,2020-05-07 00:00:00,243000
31237,30588,2020-05-19 00:00:00,264000
31238,30589,2020-05-20 00:00:00,850000
31239,30590,2020-05-27 00:00:00,160000
31240,30591,2020-06-05 00:00:00,120000
31241,30592,2020-06-23 00:00:00,505000
31242,30593,2020-06-24 00:00:00,233000
31243,30594,2020-06-26 00:00:00,217000
31244,30595,2020-06-29 00:00:00,175000
31245,30596,2020-01-03 00:00:00,134000
31246,30597,2020-01-06 00:00:00,129000
31247,30598,2020-01-09 00:00:00,113000
31248,30599,2020-01-09 00:00:00,124000
31249,30600,2020-01-09 00:00:00,222500
31250,30601,2020-01-20 00:00:00,164000
31251,30602,2020-01-29 00:00:00,213000
31252,30603,2020-01-30 00:00:00,171270
31253,30604,2020-01-30 00:00:00,95000
31254,30605,2020-02-04 00:00:00,245000
31255,30606,2020-02-06 00:00:00,151650
31256,30607,2020-02-07 00:00:00,79000
31257,30608,2020-02-10 00:00:00,123000
31258,30609,2020-02-10 00:00:00,153000
31259,30610,2020-02-12 00:00:00,178000
31260,30611,2020-02-13 00:00:00,87000
31261,30612,2020-02-13 00:00:00,184900
31262,30613,2020-02-14 00:00:00,111030
31263,30614,2020-02-20 00:00:00,250000
31264,30615,2020-02-24 00:00:00,255000
31265,30616,2020-02-25 00:00:00,202000
31266,30617,2020-02-27 00:00:00,130500
31267,30618,2020-02-27 00:00:00,115000
31268,30619,2020-02-27 00:00:00,146000
31269,30620,2020-02-28 00:00:00,241300
31270,30621,2020-03-02 00:00:00,143000
31271,30622,2020-03-03 00:00:00,132000
31272,30623,2020-03-05 00:00:00,181000
31273,30624,2020-03-06 00:00:00,145500
31274,30625,2020-03-06 00:00:00,222270
31275,30626,2020-03-13 00:00:00,114060
31276,30627,2020-03-16 00:00:00,100000
31277,30628,2020-03-31 00:00:00,173000
31278,30629,2020-04-15 00:00:00,295000
31279,30630,2020-04-30 00:00:00,197060
31280,30631,2020-05-07 00:00:00,247800
31281,30632,2020-05-12 00:00:00,309000
31282,30633,2020-05-13 00:00:00,150000
31283,30634,2020-05-15 00:00:00,103000
31284,30635,2020-05-15 00:00:00,185000
31285,30636,2020-05-15 00:00:00,127000
31286,30616,2020-05-18 00:00:00,200000
31287,30637,2020-05-19 00:00:00,130000
31288,30638,2020-05-22 00:00:00,126000
31289,30639,2020-05-25 00:00:00,375000
31290,30640,2020-05-27 00:00:00,460800
31291,30641,2020-05-28 00:00:00,159000
31292,30642,2020-06-03 00:00:00,179000
31293,30643,2020-06-03 00:00:00,105000
31294,30644,2020-06-03 00:00:00,262270
31295,30645,2020-06-03 00:00:00,290570
31296,30646,2020-06-04 00:00:00,293020
31297,30647,2020-06-08 00:00:00,230000
31298,30610,2020-06-09 00:00:00,165000
31299,30648,2020-06-15 00:00:00,72000
31300,30649,2020-06-18 00:00:00,122000
31301,30650,2020-06-22 00:00:00,120000
31302,30651,2020-06-22 00:00:00,110000
31303,30651,2020-06-22 00:00:00,70000
31304,30652,2020-06-24 00:00:00,163100
31305,30653,2020-06-29 00:00:00,216000
31306,30654,2020-06-30 00:00:00,180000
31307,30655,2020-06-30 00:00:00,78000
31308,30656,2020-01-06 00:00:00,197050
31309,30657,2020-01-08 00:00:00,543000
31310,30658,2020-01-10 00:00:00,330000
31311,30659,2020-01-15 00:00:00,241425
31312,30660,2020-01-16 00:00:00,120000
31313,30661,2020-01-17 00:00:00,405000
31314,30662,2020-01-17 00:00:00,211000
31315,30663,2020-01-28 00:00:00,327000
31316,30664,2020-01-29 00:00:00,172000
31317,30665,2020-02-03 00:00:00,246090
31318,30666,2020-02-04 00:00:00,172610
31319,30667,2020-02-04 00:00:00,324591
31320,30668,2020-02-06 00:00:00,237200
31321,30669,2020-02-07 00:00:00,295238
31322,30670,2020-02-07 00:00:00,206000
31323,30671,2020-02-10 00:00:00,157000
31324,30672,2020-02-12 00:00:00,174000
31325,30673,2020-02-19 00:00:00,169700
31326,30674,2020-02-20 00:00:00,107368
31327,30675,2020-02-20 00:00:00,134700
31328,30676,2020-02-25 00:00:00,219000
31329,30677,2020-02-26 00:00:00,225672
31330,30678,2020-02-27 00:00:00,91094
31331,30679,2020-02-28 00:00:00,449000
31332,30680,2020-03-02 00:00:00,221000
31333,30681,2020-03-02 00:00:00,126168
31334,30682,2020-03-05 00:00:00,141000
31335,30683,2020-03-09 00:00:00,108413
31336,30684,2020-03-09 00:00:00,157926
31337,30685,2020-03-11 00:00:00,218050
31338,30686,2020-03-11 00:00:00,192000
31339,30687,2020-03-12 00:00:00,193000
31340,30688,2020-04-16 00:00:00,244000
31341,30689,2020-04-21 00:00:00,138000
31342,30673,2020-05-13 00:00:00,146500
31343,30690,2020-05-14 00:00:00,171000
31344,30691,2020-05-15 00:00:00,287000
31345,30692,2020-05-18 00:00:00,218000
31346,30693,2020-05-20 00:00:00,216000
31347,30694,2020-05-22 00:00:00,164000
31348,30695,2020-05-27 00:00:00,179000
31349,30696,2020-05-28 00:00:00,207200
31350,30697,2020-05-29 00:00:00,194000
31351,30698,2020-05-29 00:00:00,413250
31352,30699,2020-05-29 00:00:00,267000
31353,30700,2020-06-02 00:00:00,147000
31354,30701,2020-06-03 00:00:00,277000
31355,30702,2020-06-05 00:00:00,134000
31356,30703,2020-06-08 00:00:00,332000
31357,30704,2020-06-08 00:00:00,252500
31358,30660,2020-06-09 00:00:00,178000
31359,30705,2020-06-09 00:00:00,180000
31360,30706,2020-06-15 00:00:00,170000
31361,30707,2020-06-17 00:00:00,159000
31362,30708,2020-06-22 00:00:00,200000
31363,30709,2020-06-22 00:00:00,195000
31364,30710,2020-06-23 00:00:00,286600
31365,30711,2020-06-24 00:00:00,130000
31366,30712,2020-06-24 00:00:00,230000
31367,30713,2020-06-24 00:00:00,158500
31368,30714,2020-06-25 00:00:00,212000
31369,30715,2020-06-25 00:00:00,294000
31370,30716,2020-06-26 00:00:00,146600
31371,30717,2020-06-26 00:00:00,225000
31372,30718,2020-06-29 00:00:00,385000
31373,30719,2020-01-03 00:00:00,209000
31374,30720,2020-01-07 00:00:00,514142
31375,30721,2020-01-08 00:00:00,930000
31376,30722,2020-01-10 00:00:00,190000
31377,30723,2020-01-16 00:00:00,369500
31378,30724,2020-01-20 00:00:00,99000
31379,30725,2020-01-23 00:00:00,175000
31380,30726,2020-01-24 00:00:00,264150
31381,30727,2020-01-29 00:00:00,119000
31382,30728,2020-01-31 00:00:00,324600
31383,30729,2020-02-04 00:00:00,305000
31384,30730,2020-02-10 00:00:00,228000
31385,30731,2020-02-13 00:00:00,1173000
31386,30732,2020-02-13 00:00:00,620500
31387,30733,2020-02-17 00:00:00,465000
31388,30734,2020-02-19 00:00:00,419000
31389,30735,2020-02-20 00:00:00,323000
31390,30736,2020-02-25 00:00:00,184020
31391,30737,2020-02-27 00:00:00,192000
31392,30738,2020-02-27 00:00:00,265000
31393,30739,2020-03-05 00:00:00,185000
31394,30740,2020-03-06 00:00:00,163000
31395,30741,2020-03-12 00:00:00,393000
31396,30742,2020-03-13 00:00:00,433000
31397,30741,2020-03-13 00:00:00,387000
31398,30743,2020-03-17 00:00:00,366000
31399,30744,2020-03-30 00:00:00,142000
31400,30745,2020-04-03 00:00:00,374202
31401,30746,2020-04-09 00:00:00,239000
31402,30747,2020-04-14 00:00:00,514500
31403,30748,2020-04-22 00:00:00,540000
31404,30749,2020-04-23 00:00:00,223000
31405,30750,2020-04-24 00:00:00,192465
31406,30751,2020-04-28 00:00:00,176000
31407,30752,2020-04-29 00:00:00,165000
31408,30753,2020-04-29 00:00:00,205200
31409,30754,2020-04-29 00:00:00,75000
31410,30755,2020-05-06 00:00:00,320500
31411,30756,2020-05-06 00:00:00,151000
31412,30757,2020-05-07 00:00:00,500000
31413,30758,2020-05-08 00:00:00,880000
31414,30759,2020-05-18 00:00:00,288000
31415,30760,2020-05-18 00:00:00,329000
31416,30761,2020-05-20 00:00:00,150000
31417,30762,2020-05-22 00:00:00,430000
31418,30763,2020-05-27 00:00:00,179500
31419,30764,2020-05-28 00:00:00,469000
31420,30765,2020-05-29 00:00:00,269280
31421,30766,2020-06-01 00:00:00,225000
31422,30767,2020-06-02 00:00:00,113000
31423,30768,2020-06-05 00:00:00,230900
31424,30769,2020-06-09 00:00:00,260000
31425,30770,2020-06-10 00:00:00,349000
31426,30771,2020-06-11 00:00:00,300850
31427,30772,2020-06-12 00:00:00,273000
31428,30773,2020-06-15 00:00:00,541500
31429,30774,2020-06-16 00:00:00,1002500
31430,30775,2020-06-17 00:00:00,223600
31431,30776,2020-06-23 00:00:00,230000
31432,30777,2020-06-23 00:00:00,398000
31433,30778,2020-06-25 00:00:00,237000
31434,30779,2020-06-25 00:00:00,435000
31435,30780,2020-06-29 00:00:00,289000
31436,30781,2020-06-29 00:00:00,186000
31437,30782,2020-06-30 00:00:00,385000
31438,30783,2020-06-30 00:00:00,125000
31439,30784,2020-01-14 00:00:00,231000
31440,30785,2020-01-20 00:00:00,188000
31441,30786,2020-01-22 00:00:00,151887
31442,30787,2020-02-04 00:00:00,205900
31443,30788,2020-02-05 00:00:00,93750
31444,30789,2020-02-07 00:00:00,259500
31445,30790,2020-02-11 00:00:00,263000
31446,30791,2020-02-11 00:00:00,270000
31447,30792,2020-02-13 00:00:00,99613
31448,30793,2020-02-20 00:00:00,220095
31449,30794,2020-02-21 00:00:00,156000
31450,30795,2020-02-21 00:00:00,202250
31451,30796,2020-02-25 00:00:00,162000
31452,30797,2020-02-25 00:00:00,184600
31453,30798,2020-02-26 00:00:00,145000
31454,30799,2020-03-03 00:00:00,184000
31455,30800,2020-03-05 00:00:00,407000
31456,30801,2020-03-09 00:00:00,206000
31457,30802,2020-03-09 00:00:00,405500
31458,30803,2020-03-11 00:00:00,239000
31459,30804,2020-03-12 00:00:00,244000
31460,30805,2020-03-12 00:00:00,231500
31461,30806,2020-03-16 00:00:00,159000
31462,30807,2020-04-09 00:00:00,236900
31463,30808,2020-04-11 00:00:00,229000
31464,30809,2020-04-22 00:00:00,213130
31465,30810,2020-05-06 00:00:00,273000
31466,30811,2020-05-12 00:00:00,212500
31467,30812,2020-05-13 00:00:00,178600
31468,30813,2020-05-15 00:00:00,183300
31469,30814,2020-05-15 00:00:00,142360
31470,30815,2020-05-15 00:00:00,106300
31471,30816,2020-05-18 00:00:00,265000
31472,30817,2020-05-18 00:00:00,186000
31473,30818,2020-05-20 00:00:00,168000
31474,30819,2020-05-25 00:00:00,217000
31475,30820,2020-05-26 00:00:00,202000
31476,30821,2020-05-26 00:00:00,190000
31477,30822,2020-05-26 00:00:00,170000
31478,30823,2020-05-26 00:00:00,290000
